objID,raMean,decMean,rKronMag
119950010252705085,1.02535632,9.96217633,-999.0
119950010255715005,1.02554952,9.96203071,13.433099746704102
119950010294526077,1.02945975,9.96300651,-999.0
119950010319115445,1.03189872,9.96230821,20.979700088500977
119950010319651706,1.0320777,9.95927905,21.41939926147461
119950010325126399,1.03251242,9.96326875,-999.0
119950010326291229,1.03264264,9.958846,-999.0
119950010354768717,1.03537885,9.96514574,22.765600204467773
119950010389978416,1.03898198,9.96483553,21.743900299072266
119950010478486718,1.04781692,9.96343155,17.85770034790039
119950010668768085,1.0668862,9.96459808,18.461299896240234
119950010772436861,1.07724011,9.96358587,22.614500045776367
119960008564072703,0.85636674,9.96842652,-999.0
119960008599945849,0.86003999,9.97111455,-999.0
119960008612139686,0.86122286,9.97434009,-999.0
119960008640114354,0.86406127,9.96984909,-999.0
119960008704703149,0.87050169,9.96884324,23.752500534057617
119960008715436520,0.8716106,9.97161622,20.96190071105957
119960008746543436,0.8746547,9.96913065,-999.0
119960008768416928,0.87684173,9.9720419,-999.0
119960008770832743,0.87708378,9.96855253,21.31049919128418
119960008798999392,0.87969706,9.97409387,23.610700607299805
119960008806365395,0.88090117,9.97093111,-999.0
119960008812717579,0.88127042,9.97258383,-999.0
119960008819109488,0.8820715,9.97437077,22.48780059814453
119960008827842784,0.88293478,9.96859021,21.96339988708496
119960008840909411,0.88409966,9.9741034,-999.0
119960008876865440,0.88768823,9.97080197,22.235599517822266
119960008891614492,0.88919473,9.96993879,21.489999771118164
119960008945161663,0.89451658,9.96765373,22.572200775146484
119960008980876771,0.89813231,9.9718743,-999.0
119960008987423940,0.89874345,9.96955202,24.13520050048828
119960008992293070,0.89923492,9.96884661,-999.0
119960009019203835,0.90180814,9.96925021,-999.0
119960009071280936,0.90712879,9.96704731,22.840099334716797
119960009074069327,0.90737047,9.9739602,22.50349998474121
119960009135312144,0.91353248,9.96805512,-999.0
119960009191303601,0.91915874,9.96921629,-999.0
119970010407787704,1.04069798,9.98094643,20.18630027770996
119970010425873989,1.04257249,9.97786436,19.206899642944336
119970010453115138,1.04527076,9.97881873,21.94610023498535
119970010464228585,1.04642273,9.9817547,-999.0
119970010465844219,1.04658423,9.97811823,-999.0
119970010659934154,1.06600032,9.97813975,22.672300338745117
119970010662724818,1.06614174,9.97847315,-999.0
119970010665470776,1.06651981,9.97517778,19.83530044555664
119970010665834604,1.06684683,9.9783618,-999.0
119970010681988375,1.06804302,9.9816515,22.833499908447266
119970010802772276,1.08018659,9.97644769,22.471799850463867
119970010816879974,1.08169485,9.98280351,23.497900009155273
119970010834692208,1.08356211,9.97628732,22.843599319458008
119970010904994859,1.09047365,9.9785881,18.26810073852539
119970010926428345,1.09264228,9.98155478,23.019699096679688
119980008417044521,0.84184386,9.98699412,-999.0
119980008417044521,0.84184386,9.98699412,-999.0
119980008455132226,0.84564351,9.98459922,-999.0
119980008486000422,0.84865795,9.98325488,-999.0
119980008507739502,0.85077478,9.99085651,-999.0
119980008507739502,0.85077478,9.99085651,-999.0
119980008554996311,0.85552398,9.98818777,23.42020034790039
119980008554996311,0.85552398,9.98818777,23.227100372314453
119980008570816450,0.85710608,9.98827197,22.256500244140625
119980008570816450,0.85710608,9.98827197,22.250600814819336
119980008576750840,0.85757516,9.98364708,22.284500122070312
119980008576750840,0.85757516,9.98364708,22.285400390625
119980008576953567,0.85769659,9.98592338,-999.0
119980008576953567,0.85769659,9.98592338,22.87660026550293
119980008578895631,0.85788079,9.98762762,-999.0
119980008578895631,0.85788079,9.98762762,-999.0
119980008584080319,0.85842749,9.98320287,-999.0
119980008584080319,0.85842749,9.98320287,-999.0
119980008608577079,0.8611305,9.98872849,-999.0
119980008608577079,0.8611305,9.98872849,-999.0
119980008638821559,0.86388368,9.98424735,-999.0
119980008638821559,0.86388368,9.98424735,22.65089988708496
119980008676285875,0.86769937,9.98785007,22.850299835205078
119980008676285875,0.86769937,9.98785007,22.408700942993164
119980008713604031,0.87136058,9.98629424,-999.0
119980010187071753,1.01867217,9.98431768,21.52899932861328
119980010188242863,1.01880447,9.9852233,-999.0
119980010188242863,1.01880447,9.9852233,-999.0
119980010204304020,1.02041697,9.98620096,-999.0
119980010204304020,1.02041697,9.98620096,23.738500595092773
119980010244046147,1.02438195,9.98799737,22.78030014038086
119980010244046147,1.02438195,9.98799737,22.840099334716797
119980010246624669,1.02466243,9.98682678,-999.0
119980010251722450,1.02509115,9.98494646,-999.0
119980010251722450,1.02509115,9.98494646,22.547300338745117
119980010258989764,1.02584442,9.99107517,20.942399978637695
119980010258989764,1.02584442,9.99107517,20.951499938964844
119980010270117996,1.02702882,9.98954029,21.054800033569336
119980010270117996,1.02702882,9.98954029,21.05820083618164
119980010287059374,1.0287097,9.99075328,-999.0
119980010345830266,1.03458582,9.98315873,-999.0
119980010345830266,1.03458582,9.98315873,-999.0
119980010359401763,1.03594237,9.98441428,-999.0
119980010385691721,1.03856795,9.98436767,-999.0
119980010435569479,1.04351323,9.99078209,21.034900665283203
119980010435569479,1.04351323,9.99078209,21.01140022277832
119980010446685620,1.04465513,9.98754816,-999.0
119980010524844180,1.0524841,9.98641754,-999.0
119980010526858608,1.0524283,9.98996632,-999.0
119980010526858608,1.0524283,9.98996632,-999.0
119980010542578807,1.05425049,9.99027615,-999.0
119980010542578807,1.05425049,9.99027615,-999.0
119980010580837083,1.0580988,9.98883848,-999.0
119980010616704145,1.06164125,9.98637563,20.868900299072266
119980010616704145,1.06164125,9.98637563,20.851200103759766
119980010708865511,1.07080368,9.98744867,-999.0
119980010708865511,1.07080368,9.98744867,-999.0
119980010713158847,1.0713163,9.99033381,-999.0
119980010713158847,1.0713163,9.99033381,-999.0
119980010715320826,1.07155618,9.98362392,-999.0
119980010715320826,1.07155618,9.98362392,-999.0
119980010746193311,1.07460124,9.98562264,22.922399520874023
119980010746193311,1.07460124,9.98562264,22.87689971923828
119980010758869161,1.07586746,9.99049702,23.287399291992188
119980010758869161,1.07586746,9.99049702,23.29010009765625
120000009956085654,0.99557733,10.0042817,22.51799964904785
120000010019056884,1.001905,10.00533675,-999.0
120000010032505368,1.0032478,10.00407618,-999.0
120000010032505368,1.0032478,10.00407618,-999.0
120000010057847742,1.00579133,10.00615594,-999.0
120000010057847742,1.00579133,10.00615594,-999.0
120000010062421579,1.00624341,10.00091911,22.486799240112305
120000010062421579,1.00624341,10.00091911,22.71139907836914
120000010069657038,1.00696307,10.00536585,-999.0
120000010083427956,1.00834225,10.00623152,22.552799224853516
120000010083427956,1.00834225,10.00623152,22.815900802612305
120000010088349112,1.00883712,10.00719513,-999.0
120000010094927682,1.00950024,10.00600794,-999.0
120000010117138911,1.01171359,10.00702839,-999.0
120000010162327863,1.01625516,10.00611593,22.202499389648438
120000010162327863,1.01625516,10.00611593,22.254100799560547
120000010175253863,1.01731054,10.002797,-999.0
120000010175253863,1.01731054,10.002797,-999.0
120000010179908740,1.01798677,10.00689689,-999.0
120000010179908740,1.01798677,10.00689689,-999.0
120000010188320115,1.01901847,9.99962109,22.548099517822266
120000010188320115,1.01901847,9.99962109,22.526100158691406
120000010197515543,1.01975408,10.00422502,-999.0
120000010215918399,1.02159118,10.00660204,-999.0
120000010219678835,1.02196576,10.00696611,22.4601993560791
120000010219678835,1.02196576,10.00696611,22.73889923095703
120000010304687715,1.03046423,10.00596563,-999.0
120000010304687715,1.03046423,10.00596563,23.4197998046875
120000010342756429,1.03405802,10.00489542,21.44700050354004
120000010342756429,1.03405802,10.00489542,21.4419002532959
120000010368428770,1.0369027,10.00676675,-999.0
120000010368428770,1.0369027,10.00676675,-999.0
120000010424261055,1.04238572,10.00043051,21.55699920654297
120000010424261055,1.04238572,10.00043051,21.545799255371094
120000010437113039,1.0437226,10.00213629,-999.0
120000010437113039,1.0437226,10.00213629,-999.0
120000010451554844,1.04514787,10.00353044,20.666000366210938
120000010451554844,1.04514787,10.00353044,20.67009925842285
120000010463098229,1.04620382,10.00658347,-999.0
120000010463098229,1.04620382,10.00658347,-999.0
120010008685698645,0.86856986,10.01513691,-999.0
120010008687203639,0.86871876,10.01096753,-999.0
120010008689582541,0.86895206,10.01005193,-999.0
120010008690553679,0.86908219,10.01099814,22.114599227905273
120010008693366165,0.86933237,10.0130887,-999.0
120010008694730137,0.86947164,10.00804813,24.240999221801758
120010008695431379,0.86984114,10.00923578,23.098800659179688
120010008696362978,0.86964779,10.01043194,-999.0
120010008697727317,0.86978341,10.01401377,-999.0
120010008700884337,0.87007495,10.01157099,20.726600646972656
120010008706845389,0.87068539,10.01242669,22.220800399780273
120010008708852599,0.8708857,10.01010051,22.479000091552734
120010008709566063,0.87095716,10.01298893,22.023000717163086
120010008710295092,0.87102344,10.01217185,-999.0
120010008710295092,0.87102344,10.01217185,24.38990020751953
120010008714963738,0.87149634,10.01105098,21.166799545288086
120010008716941586,0.87159222,10.00936541,-999.0
120010008716941586,0.87159222,10.00936541,-999.0
120010008716978630,0.87169884,10.01512702,-999.0
120010008720539134,0.87213987,10.0155554,22.949499130249023
120010008722455001,0.87224409,10.01210327,22.12649917602539
120010008733598635,0.87330514,10.0151232,-999.0
120010008742455552,0.87424026,10.01258175,24.192399978637695
120010008745538630,0.87455442,10.01514464,-999.0
120010008766938622,0.8767302,10.01511847,-999.0
120010008789680782,0.87893747,10.0084748,-999.0
120010008789680782,0.87893747,10.0084748,23.414899826049805
120010008817425850,0.88181304,10.01275538,22.69540023803711
120010008817425850,0.88181304,10.01275538,22.60689926147461
120010008846391585,0.88467998,10.00921814,22.547000885009766
120010008846391585,0.88467998,10.00921814,22.493099212646484
120010008867252946,0.88672668,10.01039964,-999.0
120010008867252946,0.88672668,10.01039964,23.036800384521484
120010008872740850,0.88714923,10.00865339,-999.0
120010008872740850,0.88714923,10.00865339,-999.0
120010008885499037,0.88858595,10.01542723,21.263399124145508
120010008888858518,0.88888673,10.01505115,-999.0
120010008904052521,0.89040473,10.01003118,23.479400634765625
120010008904052521,0.89040473,10.01003118,23.27090072631836
120010008947786513,0.89486351,10.01329618,20.11440086364746
120020008542434217,0.85424239,10.01978128,22.8612003326416
120020008544087466,0.85437009,10.02238982,-999.0
120020008590267320,0.85907605,10.02218142,21.373300552368164
120020008609019196,0.86090164,10.02393228,-999.0
120020008623521298,0.8624042,10.01734943,22.03070068359375
120020008646612061,0.8646815,10.01799032,21.931699752807617
120020008653444519,0.86534474,10.02003482,22.0137996673584
120020008653756856,0.86536494,10.02200969,21.940799713134766
120020008664501258,0.86645741,10.0173209,22.50149917602539
120020008666979430,0.86673201,10.02413782,21.48200035095215
120020008668692820,0.86690198,10.01864733,21.218599319458008
120020008678766662,0.8678765,10.02182064,21.50320053100586
120020008681405068,0.86820198,10.02047537,20.567699432373047
120020008699670617,0.87003959,10.01682479,21.794599533081055
120020008711185208,0.87111873,10.02060716,-999.0
120020008721701202,0.87218656,10.01739003,-999.0
120020008755489269,0.87554936,10.02399332,22.755800247192383
120020008761487098,0.87613028,10.02212105,21.836999893188477
120020008846276391,0.88460791,10.02148639,22.259899139404297
120020008847500625,0.88489737,10.016716,22.472299575805664
120020008948634876,0.89490749,10.02031099,22.314599990844727
120020008961758856,0.89618367,10.02366203,-999.0
120020009004364847,0.90047942,10.02028304,21.48979949951172
120020009012000127,0.90119931,10.0161176,22.218599319458008
120020009080616670,0.90805333,10.02183435,21.78820037841797
120020009081444015,0.90824104,10.01947121,-999.0
120020009101842047,0.91020889,10.0179452,-999.0
120020009130147481,0.91297536,10.02246548,21.114299774169922
120020009133594242,0.91352432,10.01967444,21.651199340820312
120020009160848186,0.91610389,10.02304816,20.511899948120117
120020009162842113,0.91628304,10.01802955,-999.0
120020009188362676,0.9188709,10.0184209,20.199100494384766
120020009191068284,0.91913115,10.02312283,-999.0
120020009202859220,0.92028521,10.02395208,-999.0
120020009225310070,0.92265122,10.01636899,21.78730010986328
120020009243961693,0.92441909,10.01763037,-999.0
120020009248235231,0.92475935,10.02063354,23.053199768066406
120020009260007177,0.92606741,10.02222508,21.55739974975586
120020009267081337,0.92669504,10.0174454,22.589399337768555
120020009275914616,0.9276204,10.02003869,21.347999572753906
120020009276363120,0.92775207,10.01877462,22.512300491333008
120020009291087091,0.92908793,10.02223858,22.005399703979492
120020009294315691,0.92949014,10.02103496,21.99850082397461
120020009297711207,0.92977064,10.01727397,-999.0
120020009303679556,0.93036383,10.024197,21.989099502563477
120020009306683248,0.93070226,10.01895459,-999.0
120020009311929656,0.9311601,10.02425372,-999.0
120020009312531797,0.93125373,10.01776622,-999.0
120020009324868460,0.93253633,10.02330742,18.683399200439453
120020009328542965,0.93285417,10.01874012,22.954500198364258
120020009334460284,0.93344113,10.01651905,-999.0
120020009351235294,0.93516016,10.02055335,22.582799911499023
120020009351557920,0.93517615,10.0228246,23.072099685668945
120020009359537289,0.93597235,10.0222978,22.65489959716797
120020009386342026,0.93863647,10.01788443,18.36639976501465
120020009392706100,0.93926637,10.02128682,22.361900329589844
120020009401659312,0.94017517,10.02395254,22.402599334716797
120020009405912389,0.94059139,10.01825937,-999.0
